1503	[0.49599397,0.19636503,0.30026892,0.34051165,0.018090915,0.9631644,0.2312205,0.9712774,0.179709,0.0017519974]
1508	[0.7642435,0.8167917,0.78152055,0.20770311,0.28089556,0.5600185,0.6268095,0.8501544,0.38360766,0.47873086]
1538	[0.5939294,0.5320776,0.48822108,0.58190835,0.90812856,0.7867865,0.50010455,0.40466648,0.35734087,0.9567021]
1543	[0.67252606,0.6512828,0.9801435,0.20009719,0.25514638,0.48263487,0.9709701,0.82772183,0.5823615,0.510614]
1548	[0.04703974,0.8035935,0.43921223,0.028287876,0.1563913,0.010226261,0.8523341,0.5663189,0.41007805,0.20163308]
1683	[0.5963086,0.4377159,0.57887113,0.95534456,0.3340053,0.6404172,0.83826464,0.34251127,0.09281852,0.4563619]
1688	[0.38432658,0.66227263,0.6206791,0.64073634,0.20110703,0.68537956,0.93037707,0.44280195,0.4553712,0.5912959]
1748	[0.3168776,0.59889257,0.7049318,0.4137823,0.31674913,0.6793738,0.9773147,0.1482472,0.52369404,0.20711598]
1773	[0.6618048,0.29874524,0.6025532,0.52581155,0.23653339,0.35177147,0.1046095,0.36244634,0.20674814,0.46389854]
1868	[0.7590305,0.27656522,0.3023687,-2.8041704E-4,0.49960357,0.95997655,0.12724707,0.050974913,0.73796606,0.2719122]
1983	[0.20805752,0.7105569,0.7548871,0.9641735,0.33570534,0.533555,0.21948889,0.30539376,0.28912425,0.22787768]
2008	[0.68285733,0.43343744,0.027150262,0.69473267,0.4095415,0.44574666,0.80053836,0.6086965,0.5127309,0.47551927]
2048	[0.69978315,0.21783066,0.8124919,0.11970141,0.73934287,0.25662404,0.83721673,0.5446851,0.8228231,0.16802193]
2053	[0.4685967,0.48887905,0.9809428,9.152722E-4,0.015101841,0.5826859,0.735578,0.43364856,0.6271863,0.9277768]
2063	[0.2005348,0.21732773,0.8750224,0.8580592,0.1566722,0.61595285,0.23995258,0.5173164,0.7493037,0.9194297]
2173	[0.7416155,0.1340699,0.95954037,0.6605221,0.8516781,0.6684882,0.5719085,0.9721231,0.081284255,0.1794464]
2203	[0.18052298,0.62576294,0.61739004,0.9641544,0.9292895,0.877659,0.3804292,0.8364879,0.8312319,0.12768042]
2248	[-0.0073765106,0.26209491,0.17714265,0.055879183,0.9020934,0.3096842,0.20437838,0.79742503,0.4248699,0.21378863]
2258	[0.9082738,0.36007407,0.038453836,0.050324,0.44786164,0.5690756,0.6815946,0.40228194,0.80909437,0.36241943]
2328	[0.18668069,0.16227156,0.21203712,0.6289419,0.46260658,0.7424667,0.18605183,0.4115943,0.06117216,0.16090173]
2398	[0.4559034,0.6302043,0.6289432,0.78576505,0.37074706,0.96199906,0.021701565,0.02145247,0.90337855,0.25398457]
2428	[0.56300557,0.23153263,0.71262413,0.023277197,0.70027447,0.06705426,0.29049268,0.19442886,0.97228485,0.30435187]
2603	[0.4610939,0.45857036,0.503975,0.8410138,0.86022145,0.4146723,0.8366585,0.12386395,0.85379463,0.14019337]
2658	[0.17803437,0.5911576,0.95280343,0.30106848,0.43148175,0.8702167,0.08339415,0.89935,0.34839147,0.33471835]
2788	[0.9582044,0.7400445,0.88302153,-5.708544E-4,0.17597838,0.7294823,0.75622976,0.8695658,0.22571652,0.23281676]
3023	[0.26521888,0.68035454,0.33599547,0.22362676,0.022767618,0.9394238,0.54149383,0.5898783,0.81217533,0.93631876]
3068	[0.64352334,0.69310284,0.5770374,0.5850149,0.8233984,0.26824978,0.23414738,0.51964176,0.656357,0.36595383]
3123	[0.56698364,0.19664407,0.7328007,0.006829163,0.36818278,0.4832119,0.22658493,0.28009456,0.6145799,0.030210199]
3153	[0.012865086,0.840411,0.7340277,-0.0137142725,0.87313086,0.6069811,0.89980966,0.7863193,0.13386555,0.90991133]
3163	[0.64252937,-0.0074356007,0.6744915,0.027054608,0.026729804,0.53887695,0.73763293,0.38299552,0.8450506,0.9055844]
3233	[0.4224135,0.0046132645,0.856418,0.24889573,0.45223036,0.88292575,0.78749657,0.033789,0.096069336,0.5894672]
3238	[0.88318294,0.9586334,0.25162846,0.6538147,0.38568074,0.40549874,0.65571094,0.7798172,0.64536387,0.5914765]
3258	[0.032020148,0.4528138,0.14071086,0.771525,0.95237017,0.21562436,0.48430213,0.80881065,0.35625118,0.98190635]
3323	[0.64124954,0.92853624,0.51748836,0.8222664,0.5388707,0.6819653,0.830343,0.87952024,0.55872524,0.3395814]
3328	[0.117635235,0.8588953,0.91671187,0.94338614,0.9419565,0.17204992,0.5353958,0.4720047,0.41426587,0.1922077]
3358	[0.82212406,0.4571575,0.15464106,0.39402974,0.6544273,0.54910284,0.4378333,0.6566662,0.23121691,0.014305231]
3458	[0.27943856,0.43117684,0.90932584,0.09277594,0.63246965,0.7552896,0.53264546,0.74384946,0.442018,0.3150094]
3473	[-0.0018354299,0.33369434,0.7304018,0.15526976,0.22053087,0.16454816,-0.008686542,0.108582854,0.10042373,0.54987895]
3513	[0.42613134,0.7266258,0.53600615,0.15117456,0.6977484,0.014453921,0.22766383,0.23253974,0.9863842,0.28762075]
3518	[0.5087948,0.9003995,0.17526709,0.9278383,0.6859735,0.45723704,0.8698522,0.9426034,0.9880116,0.12009746]
3523	[0.117433645,0.18825467,0.48698884,0.44973317,0.546971,0.38983098,0.30190876,0.0054543363,0.62222224,0.90054905]
3528	[0.30665877,0.35998774,0.97214705,0.13908313,0.5918781,0.095777325,0.59009653,0.3205947,0.9887453,0.22065786]
3688	[0.4057561,0.5762269,0.017431224,0.8049293,0.55496913,0.13568226,0.0122835925,0.57707506,0.23559982,0.7652662]
3833	[0.42783514,0.19486465,0.74282545,0.8412732,0.6759656,0.06490734,0.88223153,0.1625211,0.24133481,0.28535265]
3843	[0.51731646,0.41968325,0.688819,0.21618232,0.13801995,0.71552414,0.741601,0.6719612,0.74922013,0.4993061]
3903	[0.8504667,0.97511417,0.5599989,0.17178759,0.28935444,0.55249596,0.31602716,0.9130091,0.7609917,0.55310464]
3923	[0.6033302,0.42825246,0.025364306,0.8531468,0.2537328,0.06089088,0.3937822,0.91110593,0.6926413,0.75903773]
3983	[0.74606615,0.9063698,0.6713608,0.24473146,0.9218051,0.35934287,0.58534133,0.46548325,0.76056165,0.22663397]
3993	[0.13204588,0.959869,0.13288276,0.08623326,0.5321736,0.4470466,0.5886977,0.42390242,0.28329083,0.23471555]
4238	[0.7584885,0.944457,0.65768546,0.13502516,0.34928575,0.4994003,0.8189211,0.3670383,0.6180049,0.26921555]
4338	[0.3602316,0.6556046,0.7232627,0.04422374,0.6267323,0.10942514,0.03638007,0.5866982,0.27316514,0.8993684]
4503	[0.36882982,0.34050733,0.05165565,0.3479772,0.7690186,0.49335703,0.4810092,0.9373189,0.4331323,0.1646228]
4618	[0.4740922,0.28386518,0.20666471,0.155055,0.2827618,0.9732299,0.13346744,0.7969893,0.93595326,0.908486]
4633	[0.5653757,0.49889028,0.86622983,0.49731216,0.7674071,0.49519825,0.24826513,0.29856354,0.7693368,0.57446074]
4763	[0.3600883,0.93149334,0.50149596,0.31898212,0.44304636,0.73361206,0.12961707,0.3539265,0.68448263,0.8754129]
4908	[0.58135027,0.58332014,0.70796865,0.93512964,0.7712567,0.1719636,0.43414426,0.642283,0.12221049,0.27879095]
5233	[0.16301595,0.16942184,0.72607136,0.009306467,0.42120004,0.19159648,0.43803146,0.6342795,0.8106857,0.7182232]
5808	[0.44209418,0.8066536,0.25074023,0.22469167,0.14353871,0.7301725,0.8133748,0.355185,0.8643975,0.3863109]
5908	[0.44709104,0.2526631,0.51516384,0.031948544,0.37846267,0.033079877,0.83861136,0.89532447,0.35875484,0.68982697]
6263	[0.6638202,0.1178824,0.5357345,0.49139842,0.5585974,0.39761686,0.6716104,0.29978725,0.076964214,0.51309985]
6438	[0.46333647,0.46565363,0.8682822,0.3359857,0.4950479,0.3106627,0.3413827,0.051303778,0.43260682,0.048091777]
6478	[0.9618468,0.8321274,0.4774496,0.93366206,0.8920786,0.23681794,0.1763061,0.76072687,0.13319634,0.54000556]
6518	[0.52139205,0.8989623,0.36828926,0.78376585,-0.013608035,0.4862122,0.17396997,0.8789747,0.5037829,0.8728902]
7113	[0.9096682,0.14278369,0.8018722,0.2896959,0.6978604,0.62974244,0.10558887,0.96301526,0.9113972,0.7736689]
7153	[0.8827308,0.30626598,0.5002352,0.9671884,0.14278084,0.30052897,0.8826888,0.32102188,0.24926366,0.72801507]
7198	[0.402958,0.5778095,0.46310607,0.09858283,0.015450586,0.8717518,0.11322613,0.9194165,0.4180511,0.6640485]
7323	[0.29741195,0.84030527,0.7553168,0.4152315,0.14993796,0.45497838,0.7192151,0.22353436,0.6529629,0.042452052]
7623	[0.6207349,0.48604232,0.05875794,0.30091792,0.21708676,0.95845705,0.4406182,0.28103247,0.8856423,0.7879878]
7673	[0.2121205,0.72638154,0.29452792,0.3540046,0.34036735,0.66739297,0.7407757,0.44051456,0.73763824,0.8035102]
7713	[0.22873166,0.16829862,0.16019204,0.5910632,0.8840077,0.63936055,0.123799756,0.64406615,0.39040238,0.90519124]
7788	[0.51490456,0.328573,0.851308,0.93518645,0.10181005,0.4791813,0.04424037,0.9768299,-0.0066868393,0.09013485]
7828	[0.30586806,0.58220965,0.84733087,0.11421976,0.82143337,0.95378006,0.98017335,0.5210464,0.19285552,0.4460967]
7868	[0.361614,0.581045,0.11748756,0.9504936,0.69063616,0.9622894,0.7430199,0.72525674,0.9828738,0.2121309]
7908	[0.63184613,0.704599,0.60779476,0.6634172,0.8162169,0.3263622,0.11310148,0.49070156,0.9286895,0.63922626]
7998	[0.3769628,0.34557325,0.6074338,0.41770446,0.064203486,0.70866656,0.6016973,0.12565887,0.08599335,0.11755381]
8128	[0.5381556,0.59311795,0.055007197,0.92643356,0.3692087,0.110131875,0.89280134,0.11980626,0.72741187,0.43533778]
8138	[0.90514535,0.06297478,0.082707286,0.93417734,0.7982079,0.759428,0.8913846,0.21574365,0.8662032,0.97318435]
8248	[0.9666304,0.9109229,0.34747157,0.82643896,0.005922749,0.2950536,0.27488896,0.22459196,0.6807327,0.37091592]
8293	[0.49960905,0.61211425,0.52288544,0.71016616,0.15336338,0.58460283,0.96233064,0.41935694,0.59533566,0.91389]
8363	[-0.021131016,0.97280055,0.2968218,0.106753096,0.26573423,0.45206,0.39248487,0.62936944,0.8905665,0.80044276]
8478	[0.43740466,0.77175504,0.67196995,0.44281924,0.6154765,0.193208,0.16624394,0.77032423,0.6436651,0.0048933006]
8958	[0.27439892,0.27288902,0.4340307,0.56340474,0.17358774,0.43044516,0.89081234,0.84701073,0.9333919,0.11773917]
9028	[0.13192825,0.50217384,0.3668515,0.684368,0.644008,0.8021317,0.15176381,0.8767483,0.72512287,0.8095936]
9328	[0.1291258,0.1920812,0.10532096,0.7962095,0.2983957,0.09395479,0.19004016,0.19389126,0.12546735,0.42020974]
9383	[0.104774505,0.8347806,0.2569888,0.02948559,0.24631795,0.7544255,0.836125,0.82005686,0.17811468,0.2430023]
9493	[0.14612308,0.98189825,0.12251164,0.006081275,0.8163489,0.54013735,0.4523865,0.035991546,0.21517682,0.17015354]
9563	[0.021810463,0.12227459,0.4070202,0.6176444,0.6720369,0.8462281,0.0064172368,0.77507883,0.899637,0.14765908]
9738	[0.3412549,0.7168141,0.46475655,0.831113,0.19908062,0.9798091,0.2307948,0.866723,0.65916324,0.6986015]
9783	[0.42704013,0.41329533,0.96308905,0.48095644,0.5405658,0.96404785,0.15225808,0.8764613,0.26180407,0.49149367]
9868	[0.63136935,0.84153605,0.5899935,0.45978084,0.5598409,0.8059979,0.032009233,0.9198132,0.08848767,0.5542196]
9978	[0.03793494,0.60101104,0.27141005,0.48909998,0.8643006,0.20648241,0.26338944,0.8219866,0.7814531,0.5690049]
10063	[0.2713218,0.49109548,0.5317898,0.78171796,0.8036316,0.1672034,0.68868846,0.2859577,0.68711835,0.71413505]
10138	[0.50454706,0.21706033,0.2344759,0.8348258,0.8001063,0.9370955,0.64523566,0.111083604,0.853189,0.44524327]
10493	[0.2577185,0.042342808,0.51251626,0.48550838,0.037114583,0.41362903,0.59088635,0.8704638,0.7634185,0.49247867]
10503	[0.21988775,0.6717833,0.1526557,0.75022644,0.18772641,-3.46035E-4,0.71130294,0.3743247,0.6734893,0.022940932]
10888	[0.11945274,0.521957,0.76343614,0.6439893,0.41275358,0.6482832,0.15294376,0.019476602,0.42378256,0.6113078]
11218	[0.453922,0.69812113,0.5928238,0.81644857,0.052610435,0.59268725,0.9229088,0.41877228,0.1839396,0.1726107]
11423	[0.68291765,0.04078423,0.0077465093,0.65466386,0.08439205,0.85734314,0.8499106,0.51582664,0.61264616,0.4680449]
11513	[0.5488657,0.14643997,0.08456095,0.78050876,0.17262852,0.825956,0.05615286,0.33842263,0.7608203,0.09777172]
11843	[0.28564584,0.77720547,0.9396919,0.81155837,0.3003055,0.56870794,0.85120165,0.07131684,0.36439133,0.25182152]
12348	[0.5449246,0.6545404,0.9254581,0.6851802,0.3624028,0.9917332,0.11106455,0.8030069,0.62768555,0.53826714]
12828	[0.6584786,0.7505251,0.3358221,0.12455881,0.6982013,0.45238686,0.47591054,0.104466915,0.83881044,0.7518599]
13223	[0.61442506,0.06947434,0.9770397,0.73492503,0.15548778,0.38533175,0.5218731,0.9894277,0.09138417,0.8117018]
13233	[0.58153033,0.9947487,0.14157724,0.60376966,0.5977669,0.5632527,0.503755,0.16221642,0.9310478,0.70278347]
13603	[0.5239918,0.5776454,0.6740006,0.4773394,0.12637722,0.36320734,0.101163864,0.37864864,0.029671073,0.50197315]
13883	[0.28671098,0.32728314,0.5273664,0.37214231,0.10582709,0.39260578,0.56219244,0.3843665,0.79866934,0.8950361]
14468	[0.78027034,0.3968979,0.996768,0.9168496,0.31725168,0.7421148,0.114745975,0.38133478,0.8842578,0.6599072]
14518	[0.1559279,0.14005888,0.53852975,0.25214696,0.8449993,0.08671749,0.23725402,0.30040193,0.3195033,0.4054731]
14658	[0.076013684,0.994202,0.0759027,0.2280786,0.9771346,0.89456,0.46839118,0.6950406,0.73997056,0.692382]
14898	[0.5754101,0.6884459,0.39474773,0.7136164,0.80039454,0.7923317,0.084400535,0.5031495,0.48793304,0.56344116]
15698	[0.37350535,0.9317688,0.32596707,0.82891023,0.4960146,0.574265,0.5170524,0.8213794,0.97385776,0.011520624]
16133	[0.7201874,0.65852726,0.5473964,0.7768618,0.7714863,0.40891993,0.2954769,0.11362183,0.61751926,0.97275496]
16293	[0.65786445,0.8144808,0.24323153,0.12668586,0.24033642,0.96919537,0.30691195,0.8687564,0.37678504,0.0722357]
16348	[0.22789931,0.83975375,0.15944135,0.35928822,0.5098014,0.15161753,0.2640488,0.5215751,0.277609,0.52355075]
16468	[0.27422357,0.6007639,0.14700079,0.25405312,0.80470645,0.35140562,0.80383587,0.9062928,0.052009583,0.7649014]
16548	[0.8557439,0.8138826,0.0646193,0.47963881,0.13749862,0.08585262,0.4809059,0.5449227,0.44389665,0.7006326]
17003	[0.01627171,0.90384734,0.9729339,0.25948453,0.57789874,0.7445302,0.49142253,0.022327185,0.27989042,0.66995597]
17098	[0.048161983,0.43239105,0.6963484,0.3672248,0.9593725,0.86577,0.5748272,0.7518542,0.9593682,0.9152621]
17203	[0.53236544,0.112939954,0.27040005,0.5034257,0.84212315,0.87430453,0.4878688,0.07529676,0.1298368,0.11357403]
17718	[0.6307398,0.1328845,0.33268535,0.9970323,0.49525177,0.44495416,0.5401219,0.114551306,0.50849175,0.60979676]
18238	[0.9545618,0.6043668,0.42170084,0.91556144,0.7336606,0.24076045,0.29435563,0.90005326,0.044029355,0.4613737]
18543	[0.6894158,0.025715113,0.8981539,0.25010788,0.7671249,0.66762865,0.51697135,0.024440408,0.89716756,0.80311704]
19153	[0.048621655,0.90910757,0.6558645,0.0020455122,0.39939868,0.7410567,0.6447574,0.18713844,0.6513064,0.22481704]
19553	[0.3712567,0.00936532,0.3567834,0.017966032,0.8862587,0.8037996,0.14012027,0.6946138,0.7503468,0.38216472]
19643	[0.35674334,0.16009688,0.5872536,0.64875567,0.1707232,0.004194498,0.2070589,0.8511013,0.6358988,0.20966506]
20523	[0.27559578,0.8506479,0.52899885,0.69284046,0.6488725,0.5577549,0.4264611,0.1583345,0.09716201,0.71876323]
20538	[0.2308116,0.9936358,0.6068257,0.8706167,0.32721615,0.93521047,0.59314156,0.9602808,0.12039721,0.38720953]
20693	[0.23906207,0.7343842,0.69918394,0.8000579,0.16090798,0.1656456,0.10910189,0.064787865,0.4171784,0.020222306]
21208	[0.97272825,0.29509628,0.4478966,0.65193164,0.76352036,0.070369005,0.7349087,0.22495914,0.95277965,0.1959362]
21468	[0.90069306,0.636943,0.8868338,0.9125222,0.4228058,0.19731832,0.3472513,0.6630552,0.56720185,0.3531407]
22233	[0.4179604,0.526114,0.9637996,0.80505955,0.1365987,0.016706228,0.874408,0.88096476,0.51308084,0.8721056]
22298	[0.24111497,0.14276147,0.03519547,0.6048677,0.1432004,0.6641624,0.68891287,0.40093005,0.8415638,0.6882378]
22803	[0.49881697,0.99638593,0.7808964,0.059948087,0.90469205,0.199489,0.93967795,0.30516982,0.19872391,0.8188175]
22828	[0.4086529,0.9147315,0.30506468,0.9309323,0.781178,0.92426753,0.010119438,0.74819446,0.97761023,0.57556367]
22928	[0.54502785,0.24294841,0.9401697,0.5251435,0.7243439,0.69264615,0.8982347,0.8117467,0.5818895,0.7791449]
22983	[0.09912193,0.108011246,0.63596594,0.7061672,0.71858907,0.12680805,0.27615905,0.43657625,0.9886482,0.2892927]
24918	[0.88517463,0.39831185,0.5080017,0.16177952,0.091755986,0.3554771,0.46743786,0.732103,0.11437333,0.2873497]
25888	[0.62280154,0.25321138,0.5490725,0.12280035,0.9933878,0.017302155,0.599329,0.50334597,0.09203899,0.61041105]
25938	[0.90183556,0.18401599,0.76617396,0.85120845,0.81073093,0.4366181,0.25814807,0.5406562,0.06967199,0.91188025]
26378	[0.25059795,0.5004835,0.14860713,0.057952404,0.7451204,0.13819182,0.359856,0.555073,0.97002935,0.40527582]
27153	[0.16904318,0.59313405,0.9436587,0.82626975,0.15503216,0.08710718,0.29007983,0.11631012,0.5865954,0.86718774]
27178	[0.62119365,0.9349427,0.4969411,0.5604347,0.07280135,0.15907013,0.4171698,0.117117524,0.9937688,0.944365]
27243	[0.6507286,0.4095273,0.09618628,0.007040739,0.2118398,0.28517687,0.29818583,0.7483798,0.059699416,0.5978823]
27963	[0.48580217,0.69746816,0.8096267,0.7244061,0.3858701,0.7422453,0.6082612,0.12024152,0.28195465,0.86929846]
28143	[0.091602206,0.9265207,0.38792515,0.006495118,0.31556404,0.88336325,0.5985322,0.39427698,0.8062488,0.58511114]
28753	[0.52446806,0.15158284,0.5144031,0.29766476,0.018594742,0.998968,0.1705718,0.174757,0.78160465,0.8664268]
28863	[0.5557834,0.20165765,0.9553727,0.06230414,0.808535,0.80349576,0.09234285,0.73459435,0.5056312,0.39885032]
29163	[0.8426204,0.20936632,0.08074105,0.3365543,0.1867466,0.56132424,0.70970845,0.63761675,0.4214537,0.5332283]
29543	[0.9182148,0.8003303,0.8999424,0.62370884,0.8750155,0.36146903,0.23723459,0.07372272,0.93816423,0.048279524]
30193	[0.7784152,0.1992569,0.108749986,0.26142573,0.49452507,0.38499343,0.8240664,0.3213128,0.4091605,0.558933]
30543	[0.8763981,0.25632656,0.53755033,0.33561778,0.6296494,0.99676275,0.96206045,0.14601159,0.17665708,0.707852]
30998	[0.06686211,0.7432245,0.33316195,0.28484333,0.89835644,0.994251,0.058295608,0.22703195,0.54729855,0.23648083]
32158	[0.48273277,0.34705114,0.5460663,0.6456684,0.63012075,0.99297357,0.11536038,0.99621415,0.80181384,0.17624962]
34298	[0.20379686,0.860379,0.8816103,0.9580928,0.46740484,0.67491376,0.20754135,0.011885643,0.19882154,0.64963233]
34728	[0.26472974,0.5625291,0.4413936,0.7673055,0.04199946,0.09944236,0.19800925,0.70515144,0.42153633,0.65547454]
34828	[0.33864212,0.6025214,0.33619785,0.98566747,0.11154413,0.19097304,0.25662076,0.27394605,0.867707,0.7157252]
35563	[0.7268672,0.20145273,0.97609437,0.35808253,0.97249067,0.9885309,0.90831363,0.08811462,0.51084733,0.9289825]
35768	[0.7845788,0.1009413,0.8152443,0.24113023,0.53553915,0.13363624,0.11114824,0.65456283,0.104380846,0.10900676]
35778	[0.8394387,0.711606,0.40764153,0.0804677,0.029553413,0.49679887,0.4078977,0.81869876,0.5028558,0.23560345]
37593	[0.61230314,0.0029881,0.20016885,0.033889055,0.016672969,0.42490387,0.44331193,0.100795746,0.885466,0.20701826]
39298	[0.14853,0.84872127,0.6871885,0.27748978,0.35759032,0.09582412,0.35118043,0.7037718,0.599409,0.53421414]
39393	[0.08633733,0.027133107,0.018443227,0.06632471,0.6841538,0.5420433,0.9786657,0.35011077,0.113158464,0.29763985]
39823	[0.5695919,0.78303313,0.9516324,0.94013095,0.50822043,0.13126194,0.5140431,0.14652264,0.75468266,0.13719559]
40458	[0.575343,0.58984256,0.48792565,0.13453448,0.8776047,0.7448058,0.33772564,0.52790356,0.030091882,0.36212957]
42283	[0.23288345,0.15726352,0.61702824,0.15701568,0.13048375,0.025851011,0.12410843,0.29381537,0.17928874,0.21795392]
43063	[0.23731494,0.7241144,0.471511,0.16567826,0.82740927,0.25337386,0.3329432,0.6042962,0.65804017,0.6315317]
43068	[0.74024284,0.35871077,0.7014828,0.53817415,0.58585954,0.09261346,0.88581,0.44342744,0.019071579,0.2445221]
43128	[0.55290174,0.08476603,0.07858467,0.67198956,0.5054426,0.61201525,0.5286255,0.61069155,0.38460028,0.4722215]
44398	[0.06080389,0.93629634,0.39348876,0.2765684,0.025533795,0.44784474,0.49242485,0.9784367,0.5049094,0.24230742]
46068	[0.5109557,0.18618906,0.8318188,0.7383859,0.9618652,0.2575711,0.6560868,0.6595448,0.5849465,0.9116534]
47823	[0.99245584,0.55504537,0.6332731,0.2720574,0.75541735,0.578918,0.48228598,0.28699005,0.004007578,0.9041593]
48373	[0.75991535,0.10202348,0.24192691,0.49873412,0.7647977,0.063298464,0.5739751,0.5820538,0.97482073,0.87701774]
49198	[0.030548692,0.020323038,0.1530248,0.028033853,0.16940343,0.3124876,0.6691923,0.29740262,0.69363034,0.1107955]
49818	[0.2535746,0.6206249,0.7439656,0.62147,0.5920942,0.11489737,0.98021805,0.24885821,0.6338204,0.2867235]
50828	[0.45599258,0.119746685,0.30033135,0.55714893,0.74793637,0.65812135,0.29207516,0.64328694,0.5170971,0.4377514]
51868	[0.32408583,0.8428571,0.9264641,0.3538916,0.96930826,0.94540334,0.88094974,0.5053091,0.15244913,0.7167963]
52253	[0.99285984,0.396631,0.6725278,0.9990207,0.11231136,0.8979591,0.6606877,0.6774503,0.007849336,0.77347565]
52833	[0.2546507,0.4363861,0.19223702,0.16656208,0.4083426,0.7749635,0.67659354,0.90579176,0.011746526,0.5362376]
52898	[0.18185067,0.55170107,0.86206913,0.22966039,0.6170666,0.19048858,0.65681124,0.45417988,0.29900455,0.37719142]
54203	[0.2064203,0.572389,0.7392169,0.22472024,0.9572388,0.45219612,0.6684443,0.3842274,0.028785229,0.8385612]
55603	[0.14943647,0.51362073,0.07997835,0.68869746,0.3121351,0.503448,0.19867754,0.53504264,0.048881292,0.9788079]
56568	[0.44026363,0.17592978,0.43338048,0.3791741,0.533651,0.27450085,0.8419839,0.64244866,0.9216975,0.62389886]
58613	[0.81658506,0.09340024,0.13786054,0.517519,0.45295167,0.6953416,0.17231703,0.17643642,0.750492,0.31013572]
58863	[0.010659337,0.40380263,0.5802841,0.79342127,0.9786413,0.92348087,0.33225453,0.08947039,0.19883513,0.3270688]
59178	[0.51567197,0.34291923,0.24155247,0.7873863,0.1357603,0.29471803,0.09374082,0.70069003,0.45995533,0.43481195]
59413	[0.5135399,0.7546395,0.7789562,0.13439357,0.5126122,0.048906803,0.12519038,0.37103248,0.7572439,0.85837305]
59723	[0.41434407,0.80854154,0.060380936,0.753108,0.94717014,0.6112492,0.28370893,0.47018743,0.1323477,0.9379084]
60668	[0.16312599,0.8719715,0.046749115,0.8767928,0.6539146,0.8584844,0.024815083,0.45513856,0.27425647,0.15190864]
62238	[0.4584551,0.4003749,0.28893828,0.5908674,0.5542295,0.49545085,0.017316937,0.33446395,0.46574283,0.4889679]
62308	[0.20669508,0.3787217,0.8412492,0.574695,0.03148365,0.0060198307,0.22154784,0.5881119,0.8299451,0.97635245]
62448	[0.07374966,0.4565071,0.39664745,0.54267323,0.8757818,0.010392785,0.611562,0.34346712,0.073217034,0.46279418]
62743	[0.52567995,0.52921605,0.5984527,0.4824369,0.52442443,0.76506877,0.46456861,0.96437883,0.62970126,0.28214014]
64438	[0.06523597,0.1964531,0.72836494,0.2439202,0.082051754,0.4534887,0.51933384,0.36276913,0.6642389,0.9642495]
65383	[0.91214466,0.4111321,0.5463238,0.8474437,0.25760067,0.060158253,0.7233125,0.96123016,0.6837032,0.5855932]
67643	[0.39724886,0.30446124,0.2655753,0.7253058,0.2688161,0.6359315,0.38742256,0.34135473,0.19817972,0.6364881]
67733	[0.75195134,0.23362315,0.35703146,0.17098057,0.6478034,0.7086489,0.16470659,0.61833715,0.8961431,0.80928206]
69758	[0.6280565,0.5710069,0.9828234,0.6280744,0.49934387,0.94105077,0.84693956,0.048391104,0.5971513,0.16995585]
73048	[0.74550104,0.30229938,0.9377471,0.17197049,0.7963166,0.97547495,0.10176587,0.66858625,0.7446182,0.94491684]
74303	[0.7572367,0.0660609,0.28417003,0.86831236,0.6814089,0.9207858,0.028189182,0.35557163,0.36936784,0.5060642]
75383	[0.7111585,0.22075355,0.2308662,0.15152061,0.57188094,0.1283797,0.6325327,0.13245654,0.32178497,0.64807355]
76503	[0.43992364,0.35770655,0.6837745,0.450747,0.20272052,0.9898348,0.033530116,0.009684801,0.5613744,0.37906384]
78098	[0.510461,0.18283439,0.0029888153,0.3590089,0.97947454,0.35440361,0.44367468,0.32128727,0.3765223,0.7934669]
80598	[0.31073606,0.43318677,0.44461107,0.6532575,0.2352252,0.8884858,0.96870375,0.24933612,0.6266998,0.115442395]
85203	[0.7708063,0.126086,0.07244182,0.35621548,0.44039297,0.1320697,0.10675371,0.5363686,0.005530834,0.042126298]
87363	[0.21648073,0.41795194,0.39938498,0.012083054,0.8491585,0.09996414,0.7767854,0.76271033,0.9182838,0.7911624]
90963	[0.09915209,0.75350344,0.19595468,0.9651072,0.91876435,0.34408534,0.08707869,0.93270624,0.94587445,0.59497964]
91453	[0.07299054,0.6637764,0.09541857,0.9561639,0.08330798,0.73286057,0.9402019,0.08291137,0.38777983,0.044186354]
93008	[0.80209816,0.8460406,0.7479745,0.7591883,0.3264743,0.45116997,0.6494304,0.68230724,0.16777849,0.74307346]
93613	[0.9604311,0.64156187,0.55153525,0.13753247,0.53503776,0.24604058,0.7897959,0.939754,0.28124475,0.22984326]
95448	[0.75740147,0.23289669,0.0017057657,0.28592873,0.38698614,0.065121174,0.9150876,0.8438263,0.3824197,0.39422357]
95918	[0.9560878,0.09587467,0.5443412,0.5796639,0.018023849,0.36426687,0.18709409,0.7823783,0.8447436,0.59091115]
95928	[0.5079999,0.21416914,0.0077490807,0.60042286,0.6132258,0.83652437,0.008027673,0.3471905,0.7325109,0.46336985]
99338	[0.19164479,0.61683285,0.6755216,0.46086812,0.40360415,0.74809384,0.36986637,0.74988365,0.6906239,0.3563602]
39	[0.23375773,0.35029984,0.6299828,0.71629715,0.2843697,0.48191524,0.5744333,0.45990384,0.7872882,0.6868299]
49	[0.4187988,0.4690894,0.7158817,0.5423584,0.15268493,0.7900895,0.5458113,0.23685789,0.5992813,0.46572554]
64	[0.36705208,0.29943705,0.60450995,0.22242236,0.10703492,0.39506066,0.2241497,0.007549882,0.34711885,0.544675]
